id,lat,lon,date,year,month,source
3125058828,32.72596,-117.14222,2008-05-02,2008,5,gbif
3125053808,34.80729,-118.73994,2007-04-27,2007,4,gbif
3125051835,32.8843,-117.2181,2005-05-16,2005,5,gbif
3125050818,33.23834,-117.39379,2008-06-19,2008,6,gbif
3097292536,34.984597,-119.185417,2021-04-03,2021,4,gbif
3097176535,35.131242,-118.769097,2021-03-28,2021,3,gbif
3097082598,35.171888,-119.541092,2021-04-13,2021,4,gbif
3079616754,34.665319,-118.76395,2021-04-04,2021,4,gbif
3067927613,34.797188,-118.858635,2019-06-23,2019,6,gbif
3053458445,34.6298,-119.3704,1999-10-29,1999,10,gbif
3053408467,34.9376,-117.326033,2017-05-08,2017,5,gbif
3031808436,36.785211,-120.799195,2019-03-31,2019,3,gbif
2988338378,35.263618,-118.626047,2019-06-07,2019,6,gbif
2984498486,35.135532,-119.84599300000001,2005-03-13,2005,3,gbif
2823296371,35.164607,-119.893608,2016-11-18,2016,11,gbif
2802563211,34.807402,-118.876975,2020-06-13,2020,6,gbif
2634245565,35.210796,-119.586498,2020-04-23,2020,4,gbif
2634218372,33.985409,-117.304405,2019-03-13,2019,3,gbif
2619920692,35.434644,-118.885072,2020-04-21,2020,4,gbif
2596425981,36.623204,-120.656582,2020-03-28,2020,3,gbif
2596414215,35.442828,-118.914986,2020-03-18,2020,3,gbif
2596408192,35.443853,-118.916275,2020-03-18,2020,3,gbif
2596260348,34.017278,-118.380431,2020-03-20,2020,3,gbif
2579384977,33.878662,-116.689955,2020-03-05,2020,3,gbif
2579228170,33.989722,-116.658056,2020-03-06,2020,3,gbif
2574165158,34.016553,-118.381225,2020-02-23,2020,2,gbif
2573953018,36.710067,-120.81523,2020-02-23,2020,2,gbif
2550063431,36.965923,-119.740318,2020-01-04,2020,1,gbif
2550051882,34.87603,-118.427286,2019-12-22,2019,12,gbif
2517957507,36.623742,-120.660172,2019-03-24,2019,3,gbif
2517957506,36.781697,-120.811058,2019-03-24,2019,3,gbif
2430311780,34.806686,-118.742908,2007-04-27,2007,4,gbif
2422524257,34.95556,-118.96722,2004-03-15,2004,3,gbif
2422506264,35.07239,-118.76611,2009-04-06,2009,4,gbif
2422476005,32.60569,-117.01964,2010-05-07,2010,5,gbif
2421730754,35.3775,-119.928333,2010-03-30,2010,3,gbif
2418052833,35.423889,-118.941667,2014-03-11,2014,3,gbif
2294504422,34.705338,-118.820854,2019-07-14,2019,7,gbif
2273310819,35.150419,-119.366178,2019-06-26,2019,6,gbif
2270226038,36.7788,-120.8163,2018-05-03,2018,5,gbif
2251831459,34.456879,-117.617901,2019-04-07,2019,4,gbif
2244250030,34.793853,-118.869522,2019-05-18,2019,5,gbif
2242950319,34.76202,-118.794022,2019-05-11,2019,5,gbif
2239015947,38.524914,-121.789908,2019-04-29,2019,4,gbif
2238877626,33.827759,-118.342424,2019-04-27,2019,4,gbif
2237428839,38.57189,-121.713245,2019-04-14,2019,4,gbif
2235552221,35.338329,-119.842934,2019-04-03,2019,4,gbif
1986638527,33.901756,-117.162475,2018-02-16,2018,2,gbif
1986634513,35.113019,-119.60205,2017-04-17,2017,4,gbif
1986631125,34.042623,-118.371444,2015-11-01,2015,11,gbif
1848754496,33.990161,-116.655927,2018-05-12,2018,5,gbif
1839252376,34.794863,-118.845059,2018-04-13,2018,4,gbif
1837085674,35.317391,-118.727233,2018-03-27,2018,3,gbif
1703233488,35.179756,-119.413906,2017-12-02,2017,12,gbif
1699385186,34.774983,-118.771217,2017-10-30,2017,10,gbif
1699362987,35.528969,-118.963325,2017-04-21,2017,4,gbif
1586144674,35.063394,-118.7439,2017-08-04,2017,8,gbif
1562907849,34.799529,-118.573551,2017-05-07,2017,5,gbif
1457587925,34.667147,-118.762731,2017-03-27,2017,3,gbif
1453219869,33.974443,-118.413302,2016-11-15,2016,11,gbif
1305149126,35.436757,-118.931122,2016-03-23,2016,3,gbif
1272116172,34.175353,-118.115356,2016-03-11,2016,3,gbif
1265598566,34.567578,-119.055558,2016-04-24,2016,4,gbif
1262371511,35.182063,-119.400978,2016-03-11,2016,3,gbif
1253303711,36.716161,-120.796303,2016-02-14,2016,2,gbif
1135342135,35.286075,-118.658628,2011-07-02,2011,7,gbif
1092903182,35.442339,-118.905293,2015-05-21,2015,5,gbif
1088975197,35.290632,-118.625006,2015-05-09,2015,5,gbif
